time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,2840,282,0.0,0.000,1,680,620,67,3.1,3.1
30,4,2,2,7,7,27680,2762,0.0,0.000,1,6740,7440,672,1.5,1.5
40,4,2,2,7,7,40200,4015,0.0,0.000,1,10580,18140,1056,1.3,1.3
50,4,2,2,7,7,35560,3552,0.0,0.000,1,8200,26280,819,1.2,1.2
60,4,2,2,7,7,33640,3360,0.0,0.000,1,8360,34500,835,1.2,1.2
70,4,2,2,7,7,42400,4235,0.0,0.000,1,11500,45460,1148,1.2,1.2
80,4,2,2,7,7,36660,3661,0.0,0.000,1,8260,53680,824,1.1,1.1
90,4,2,2,7,7,32980,3290,0.0,0.000,1,8080,61900,806,1.1,1.1
100,4,2,2,7,7,41920,4187,0.0,0.000,1,11460,72860,1144,1.1,1.1
110,4,2,2,7,7,35960,3592,0.0,0.000,1,8220,81100,821,1.1,1.1
120,4,2,2,7,7,33000,3296,0.0,0.000,1,7860,89340,785,1.1,1.1
130,4,2,2,7,7,41280,4124,0.0,0.000,1,10960,100320,1095,1.1,1.1
140,4,2,2,7,7,36260,3622,0.0,0.000,1,8200,108560,819,1.1,1.1
150,4,2,2,7,7,32560,3252,0.0,0.000,1,8220,116800,821,1.1,1.1
160,4,2,2,7,7,32640,3261,0.0,0.000,1,7920,125080,791,1.1,1.1
170,4,2,2,7,7,43400,4335,0.0,0.000,1,10540,136080,1052,1.1,1.1
180,4,2,2,7,7,33260,3323,0.0,0.000,1,8720,144320,871,1.1,1.1
