time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,6,6,640,63,63.0,63.000,1,640,720,63,8.6,8.6
60,4,4,4,6,6,1500,149,149.0,149.000,1,1500,2120,149,8.7,8.7
70,4,4,4,6,6,1120,111,111.0,111.000,1,1120,3220,111,8.8,8.8
80,4,4,4,6,6,1120,111,111.0,111.000,1,1120,4300,111,8.9,8.9
90,4,4,4,6,6,1540,153,153.0,153.000,1,1540,5720,153,8.8,8.8
100,4,4,4,6,6,1040,103,103.0,103.000,1,1040,6780,103,8.7,8.7
110,4,4,4,6,6,1160,115,115.0,115.000,1,1160,7860,115,8.6,8.6
120,4,4,4,6,6,1340,133,133.0,133.000,1,1340,9280,133,8.6,8.6
130,4,4,4,6,6,880,87,87.0,87.000,1,880,10380,87,8.6,8.6
140,4,4,4,6,6,1100,109,109.0,109.000,1,1100,11480,109,8.7,8.7
150,4,4,4,6,6,1420,141,141.0,141.000,1,1420,12920,141,8.7,8.7
160,4,4,4,6,6,1000,99,99.0,99.000,1,1000,14020,99,8.6,8.6
170,4,4,4,6,6,960,95,95.0,95.000,1,960,15100,95,8.5,8.5
180,4,4,4,6,6,1300,129,129.0,129.000,1,1300,16520,129,8.5,8.5
