time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,820,81,81.0,81.000,10,820,0,81,0.0,0.0
30,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
40,4,4,4,16,16,4080,406,406.0,362.000,10,3640,0,362,0.0,0.0
50,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,16,16,-820,-81,-81.0,-81.000,10,-820,0,-81,0.0,0.0
70,4,4,4,16,16,-420,-41,-41.0,-41.000,10,-420,0,-41,0.0,0.0
80,4,4,4,16,16,-3660,-365,-365.0,-321.000,10,-3220,0,-321,0.0,0.0
90,4,4,4,16,16,2420,241,241.0,229.000,10,2300,0,229,0.0,0.0
100,4,4,4,16,16,1520,151,151.0,103.000,10,1040,0,103,0.0,0.0
110,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
130,4,2,2,16,16,-3940,-393,-393.0,-333.000,2,-3340,0,-333,0.0,0.0
140,4,4,4,16,16,1140,113,113.0,61.000,3,620,0,61,0.0,0.0
150,4,4,4,16,16,-1140,-113,-113.0,-61.000,5,-620,0,-61,0.0,0.0
160,4,4,4,16,16,1100,109,109.0,109.000,10,1100,0,109,0.0,0.0
170,4,4,4,16,16,4280,426,426.0,362.000,10,3640,0,362,0.0,0.0
180,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
