time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,420,41,41.0,41.000,1,420,0,41,0.0,0.0
30,4,4,4,13,13,3380,334,334.0,334.000,1,3380,3180,334,2542.5,2542.5
40,4,4,4,13,13,3080,307,307.0,307.000,1,3080,6660,307,2182.8,2182.8
50,4,4,4,13,13,0,0,0.0,0.000,1,0,6660,0,2182.8,2182.8
60,4,4,4,13,13,0,0,0.0,0.000,1,0,6660,0,2182.8,2182.8
70,4,4,4,13,13,0,0,0.0,0.000,1,0,6660,0,2182.8,2182.8
80,4,4,4,13,13,-6880,-686,-686.0,-686.000,1,-6880,0,-686,0.0,0.0
90,4,4,4,13,13,520,51,51.0,51.000,1,520,0,51,0.0,0.0
100,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,3,3,13,13,-520,-51,-51.0,-51.000,0,-520,0,-51,0.0,0.0
140,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
150,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
160,4,4,4,13,13,1620,161,161.0,161.000,1,1620,700,161,2621.7,2621.7
170,4,4,4,13,13,1580,157,157.0,157.000,1,1580,2240,157,2918.4,2918.4
180,4,4,4,13,13,0,0,0.0,0.000,1,0,2240,0,2918.4,2918.4
