time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,21440,2132,0.0,0.000,10,11580,2380,1152,1957.1,4173.4
30,4,4,4,16,16,50560,4978,0.0,0.000,10,11920,13840,1173,8823.9,12627.0
40,4,4,4,16,16,46240,4605,0.0,0.000,10,12100,25700,1205,8683.7,11577.3
50,4,4,4,16,16,89860,8961,0.0,0.000,10,19700,45980,1964,7174.0,8076.6
60,4,4,4,16,16,495200,49416,0.0,0.000,10,121520,166920,12126,2725.2,2834.3
70,4,4,4,16,16,416600,41551,0.0,0.000,10,104760,270900,10448,2026.4,2069.6
80,4,4,4,16,16,428700,42750,0.0,0.000,10,106620,377580,10632,1696.8,1725.3
90,4,4,4,16,16,629800,62754,0.0,0.000,10,160300,536840,15972,1418.5,1458.8
100,4,4,4,16,16,477880,47635,0.0,0.000,10,119000,654840,11862,1299.2,1342.2
110,4,4,4,16,16,491640,48754,0.0,0.000,10,124360,778720,12332,1211.1,1253.6
120,4,4,4,16,16,622060,62019,0.0,0.000,10,153080,932860,15262,1139.3,1182.5
130,4,4,4,16,16,463800,46195,0.0,0.000,10,115340,1050740,11488,1098.7,1146.0
140,4,4,4,16,16,482380,48132,0.0,0.000,10,119040,1169940,11877,1063.9,1114.3
150,4,4,4,16,16,655960,65438,0.0,0.000,10,158880,1327180,15849,1025.0,1068.2
160,4,4,4,16,16,445400,44451,0.0,0.000,10,118260,1445180,11802,1007.6,1054.7
170,4,4,4,16,16,446000,44515,0.0,0.000,10,110960,1556600,11074,993.5,1040.4
180,4,4,4,16,16,592380,59090,0.0,0.000,10,144080,1699340,14372,976.9,1018.8
