time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,60,5,5.0,0.000,10,0,0,0,0.0,0.0
40,4,4,4,16,16,160,15,15.0,5.000,10,60,40,5,200.7,1388.0
50,4,4,4,16,16,0,0,0.0,0.000,10,0,40,0,200.7,1388.0
60,4,4,4,16,16,0,0,0.0,0.000,10,0,40,0,200.7,1388.0
70,4,4,4,16,16,0,0,0.0,0.000,10,0,40,0,200.7,1388.0
80,4,4,4,16,16,-100,-9,-9.0,-5.000,10,-60,0,-5,0.0,0.0
90,4,4,4,16,16,320,31,31.0,7.000,10,80,80,7,46.9,276.0
100,4,4,4,16,16,420,41,41.0,7.000,10,80,160,7,43.0,228.0
110,4,4,4,16,16,560,55,55.0,19.000,10,200,300,19,43.3,230.6
120,4,4,4,16,16,680,67,67.0,19.000,10,200,440,19,38.6,201.7
130,4,4,4,16,16,500,49,49.0,7.000,10,80,560,7,36.5,189.1
140,4,4,4,16,16,140,13,13.0,3.000,10,40,640,3,193.4,996.0
150,4,4,4,16,16,0,0,0.0,0.000,10,0,640,0,193.4,996.0
160,4,4,4,16,16,0,0,0.0,0.000,10,0,640,0,193.4,996.0
170,4,4,3,16,16,-1940,-193,-193.0,-67.000,3,-680,20,-67,194.7,584.0
180,4,3,4,16,16,1940,193,193.0,67.000,10,680,640,67,193.4,996.0
