time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,460,45,45.0,45.000,1,460,440,45,11.1,11.1
40,4,4,4,4,4,1540,153,153.0,153.000,1,1540,2020,153,6.8,6.8
50,4,4,4,4,4,1820,181,181.0,181.000,1,1820,3680,181,6.4,6.4
60,4,4,4,4,4,2420,241,241.0,241.000,1,2420,5960,241,5.9,5.9
70,4,4,4,4,4,1780,177,177.0,177.000,1,1780,7700,177,5.7,5.7
80,4,4,4,4,4,1900,189,189.0,189.000,1,1900,9420,189,5.7,5.7
90,4,4,4,4,4,2620,261,261.0,261.000,1,2620,11800,261,5.6,5.6
100,4,4,4,4,4,2000,199,199.0,199.000,1,2000,13580,199,5.5,5.5
110,4,4,4,4,4,1900,189,189.0,189.000,1,1900,15360,189,5.5,5.5
120,4,4,4,4,4,2420,241,241.0,241.000,1,2420,17760,241,5.4,5.4
130,4,4,4,4,4,2120,211,211.0,211.000,1,2120,19580,211,5.3,5.3
140,4,4,4,4,4,1840,183,183.0,183.000,1,1840,21420,183,5.3,5.3
150,4,4,4,4,4,2680,267,267.0,267.000,1,2680,23860,267,5.3,5.3
160,4,4,4,4,4,1700,169,169.0,169.000,1,1700,25660,169,5.2,5.2
170,4,4,4,4,4,1820,181,181.0,181.000,1,1820,27460,181,5.2,5.2
180,4,4,4,4,4,1800,179,179.0,179.000,1,1800,29320,179,5.2,5.2
