time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,5060,505,0.0,0.000,5,1380,1280,137,6.8,8.1
20,4,2,2,54,54,138160,13312,0.0,0.000,10,35140,35780,3386,3.3,3.6
30,4,2,2,54,54,187920,18585,0.0,0.000,10,48520,83040,4798,2.5,2.8
40,4,2,2,54,54,279600,27571,0.0,0.000,10,71100,153100,7011,2.1,2.2
50,4,2,2,54,54,330940,33021,0.0,0.000,10,83320,235880,8313,1.8,1.9
60,4,2,2,54,54,289360,28869,0.0,0.000,10,71900,307840,7173,1.7,1.7
70,4,2,2,54,54,292000,29112,0.0,0.000,10,73540,380720,7332,1.6,1.6
80,4,2,2,54,54,389020,38808,0.0,0.000,10,96300,478180,9606,1.5,1.6
90,4,2,2,54,54,293420,29222,0.0,0.000,10,74340,551760,7403,1.5,1.5
100,4,2,2,54,54,294140,29346,0.0,0.000,10,73580,625560,7341,1.4,1.5
110,4,2,2,54,54,394820,39403,0.0,0.000,10,97320,723740,9712,1.4,1.4
120,4,2,2,54,54,298160,29759,0.0,0.000,10,74480,798440,7433,1.4,1.4
130,4,2,2,54,54,300680,30007,0.0,0.000,10,76280,872940,7612,1.4,1.4
140,4,2,2,54,54,400340,39942,0.0,0.000,10,100140,972060,9991,1.4,1.4
150,4,2,2,54,54,294560,29391,0.0,0.000,10,72440,1046080,7228,1.3,1.4
160,4,2,2,54,54,297940,29734,0.0,0.000,10,73560,1120480,7341,1.3,1.4
170,4,2,2,54,54,394680,39381,0.0,0.000,10,99240,1220260,9902,1.3,1.3
180,4,2,2,54,54,297520,29677,0.0,0.000,10,74120,1294240,7393,1.3,1.3
