time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,2360,234,0.0,0.000,1,700,560,69,5.8,5.8
30,4,2,2,7,7,26820,2677,0.0,0.000,1,7000,7240,698,1.8,1.8
40,4,2,2,7,7,41340,4129,0.0,0.000,1,10020,17920,1000,1.4,1.4
50,4,2,2,7,7,31780,3174,0.0,0.000,1,8280,26020,827,1.3,1.3
60,4,2,2,7,7,33080,3304,0.0,0.000,1,7960,34240,795,1.2,1.2
70,4,2,2,7,7,41420,4137,0.0,0.000,1,10960,45200,1094,1.2,1.2
80,4,2,2,7,7,36400,3636,0.0,0.000,1,8640,53400,863,1.2,1.2
90,4,2,2,7,7,33000,3293,0.0,0.000,1,7720,61660,770,1.2,1.2
100,4,2,2,7,7,33620,3358,0.0,0.000,1,8380,69900,837,1.2,1.2
110,4,2,2,7,7,43800,4376,0.0,0.000,1,10780,80860,1077,1.2,1.2
120,4,2,2,7,7,33240,3320,0.0,0.000,1,8100,89120,809,1.1,1.1
130,4,2,2,7,7,32980,3294,0.0,0.000,1,8180,97340,817,1.1,1.1
140,4,2,2,7,7,44740,4469,0.0,0.000,1,11260,108320,1124,1.1,1.1
150,4,2,2,7,7,33140,3311,0.0,0.000,1,8180,116600,817,1.1,1.1
160,4,2,2,7,7,31800,3176,0.0,0.000,1,7760,124860,775,1.1,1.1
170,4,2,2,7,7,43560,4352,0.0,0.000,1,10740,135880,1073,1.1,1.1
180,4,2,2,7,7,32480,3244,0.0,0.000,1,8440,144120,843,1.1,1.1
