time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,9,9,1420,141,141.0,39.000,1,400,320,39,21.7,21.7
60,4,4,4,9,9,2540,253,253.0,71.000,1,720,960,71,19.1,19.1
70,4,4,4,9,9,1920,191,191.0,53.000,1,540,1400,53,18.9,18.9
80,4,4,4,9,9,2000,199,199.0,47.000,1,480,1880,47,19.4,19.4
90,4,4,4,9,9,2520,251,251.0,67.000,1,680,2480,67,19.5,19.5
100,4,4,4,9,9,1800,179,179.0,37.000,1,380,2920,37,19.7,19.7
110,4,4,4,9,9,1660,165,165.0,29.000,1,300,3400,29,19.4,19.4
120,4,4,4,9,9,2200,219,219.0,53.000,1,540,4000,53,19.4,19.4
130,4,4,4,9,9,1960,195,195.0,63.000,1,640,4480,63,19.7,19.7
140,4,4,4,9,9,2080,207,207.0,49.000,1,500,4940,49,19.7,19.7
150,4,4,4,9,9,2340,233,233.0,63.000,1,640,5580,63,19.6,19.6
160,4,4,4,9,9,1800,179,179.0,35.000,1,360,6040,35,19.7,19.7
170,4,4,4,9,9,1820,181,181.0,47.000,1,480,6500,47,19.7,19.7
180,4,4,4,9,9,2300,229,229.0,55.000,1,560,7120,55,19.7,19.7
