time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,6520,646,0.0,0.000,10,6520,6540,646,6.0,7.6
30,4,4,4,22,22,42000,4081,0.0,0.000,10,42000,49160,4081,3.3,3.5
40,4,4,4,22,22,47200,4698,0.0,0.000,10,47200,96100,4698,2.6,2.8
50,4,4,4,22,22,65400,6493,0.0,0.000,10,65400,161760,6493,2.1,2.3
60,4,4,4,22,22,89360,8923,0.0,0.000,10,89360,252900,8923,1.8,1.9
70,4,4,4,22,22,77340,7720,0.0,0.000,10,77340,330480,7720,1.7,1.7
80,4,4,4,22,22,79980,7962,0.0,0.000,10,79980,410180,7962,1.6,1.6
90,4,4,4,22,22,105800,10546,0.0,0.000,10,105800,516280,10546,1.5,1.5
100,4,4,4,22,22,79940,7979,0.0,0.000,10,79940,596500,7979,1.4,1.5
110,4,4,4,22,22,80100,7998,0.0,0.000,10,80100,676500,7998,1.4,1.4
120,4,4,4,22,22,105580,10544,0.0,0.000,10,105580,783520,10544,1.3,1.4
130,4,4,4,22,22,80860,8065,0.0,0.000,10,80860,864140,8065,1.3,1.4
140,4,4,4,22,22,78880,7872,0.0,0.000,10,78880,944220,7872,1.3,1.3
150,4,4,4,22,22,108220,10809,0.0,0.000,10,108220,1051440,10809,1.3,1.3
160,4,4,4,22,22,80680,8055,0.0,0.000,10,80680,1131600,8055,1.3,1.3
170,4,4,4,22,22,81120,8101,0.0,0.000,10,81120,1212640,8101,1.3,1.3
180,4,4,4,22,22,107360,10719,0.0,0.000,10,107360,1319880,10719,1.2,1.3
