time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,2,2,13,13,31320,3129,0.0,0.000,10,31320,22020,3129,1881.5,2176.2
110,4,2,2,13,13,103580,10259,0.0,0.000,10,103580,127180,10259,1097.3,1273.4
120,4,2,2,13,13,534180,53311,0.0,0.000,10,534180,662420,53311,393.0,415.5
130,4,2,2,13,13,341480,34073,0.0,0.000,10,341480,1000160,34073,350.5,368.8
140,4,2,2,13,13,393580,39216,0.0,0.000,10,393580,1395000,39216,316.2,329.9
150,4,2,2,13,13,468360,46756,0.0,0.000,10,468360,1864400,46756,292.6,301.9
160,4,2,2,13,13,487000,48597,0.0,0.000,10,487000,2354320,48597,276.8,290.9
170,4,2,2,13,13,386660,38565,0.0,0.000,10,386660,2746200,38565,270.2,284.3
180,4,2,2,13,13,458480,45797,0.0,0.000,10,458480,3206220,45797,263.8,275.4
