time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,13,13,1440,143,143.0,143.000,1,1440,1500,143,6.5,6.5
60,4,4,4,13,13,1480,147,147.0,147.000,1,1480,3080,147,6.3,6.3
70,4,4,4,13,13,1660,165,165.0,165.000,1,1660,4660,165,6.2,6.2
80,4,4,4,13,13,1660,165,165.0,165.000,1,1660,6300,165,6.0,6.0
90,4,4,4,13,13,2240,223,223.0,223.000,1,2240,8480,223,5.9,5.9
100,4,4,4,13,13,1660,165,165.0,165.000,1,1660,10120,165,5.8,5.8
110,4,4,4,13,13,1480,147,147.0,147.000,1,1480,11760,147,5.8,5.8
120,4,4,4,13,13,2300,229,229.0,229.000,1,2300,13940,229,5.8,5.8
130,4,4,4,13,13,1560,155,155.0,155.000,1,1560,15580,155,5.9,5.9
140,4,4,4,13,13,1460,145,145.0,145.000,1,1460,17220,145,5.8,5.8
150,4,4,4,13,13,2120,211,211.0,211.000,1,2120,19380,211,5.8,5.8
160,4,4,4,13,13,1560,155,155.0,155.000,1,1560,20980,155,5.8,5.8
170,4,4,4,13,13,1840,183,183.0,183.000,1,1840,22620,183,5.9,5.9
180,4,4,4,13,13,2440,243,243.0,243.000,1,2440,24880,243,5.8,5.8
