time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,3100,306,0.0,0.000,1,820,820,81,4.8,4.8
30,4,4,4,45,45,21320,2117,0.0,0.000,1,5840,6360,579,2.5,2.5
40,4,4,4,45,45,29340,2925,0.0,0.000,1,7620,13700,759,1.8,1.8
50,4,4,4,45,45,29600,2953,0.0,0.000,1,7940,21160,792,1.6,1.6
60,4,4,4,45,45,41080,4098,0.0,0.000,1,10380,31400,1035,1.5,1.5
70,4,4,4,45,45,32360,3228,0.0,0.000,1,8320,39360,830,1.4,1.4
80,4,4,4,45,45,30440,3038,0.0,0.000,1,7780,47200,776,1.4,1.4
90,4,4,4,45,45,42380,4223,0.0,0.000,1,10120,57700,1008,1.3,1.3
100,4,4,4,45,45,31400,3134,0.0,0.000,1,7960,65640,794,1.3,1.3
110,4,4,4,45,45,31420,3136,0.0,0.000,1,7740,73640,772,1.3,1.3
120,4,4,4,45,45,43400,4332,0.0,0.000,1,11120,84360,1110,1.3,1.3
130,4,4,4,45,45,32200,3214,0.0,0.000,1,7660,92320,764,1.3,1.3
140,4,4,4,45,45,31680,3161,0.0,0.000,1,7640,100360,762,1.2,1.2
150,4,4,4,45,45,38600,3853,0.0,0.000,1,8440,108460,842,1.2,1.2
160,4,4,4,45,45,37240,3717,0.0,0.000,1,11120,119220,1110,1.2,1.2
170,4,4,4,45,45,31840,3178,0.0,0.000,1,7900,127320,788,1.2,1.2
180,4,4,4,45,45,38960,3888,0.0,0.000,1,8540,135400,852,1.2,1.2
