time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,2,2,13,13,5540,553,0.0,0.000,10,5540,0,553,0.0,0.0
110,4,2,2,13,13,58680,5856,0.0,0.000,10,58680,54340,5856,2184.4,2953.7
120,4,2,2,13,13,288020,28741,0.0,0.000,10,288020,339940,28741,630.2,751.7
130,4,2,2,13,13,361100,36048,0.0,0.000,10,361100,704540,36048,434.6,504.2
140,4,2,2,13,13,550420,54970,0.0,0.000,10,550420,1254560,54970,340.2,378.6
150,4,2,2,13,13,431560,43044,0.0,0.000,10,431560,1682080,43044,307.0,337.2
160,4,2,2,13,13,437160,43650,0.0,0.000,10,437160,2120920,43650,286.2,310.3
170,4,2,2,13,13,557520,55685,0.0,0.000,10,557520,2681760,55685,271.2,290.8
180,4,2,2,13,13,403060,40249,0.0,0.000,10,403060,3085180,40249,264.8,281.4
