time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,6,6,840,83,83.0,83.000,1,840,760,83,8.7,8.7
60,4,4,4,6,6,1440,143,143.0,143.000,1,1440,2220,143,7.9,7.9
70,4,4,4,6,6,1140,113,113.0,113.000,1,1140,3360,113,8.0,8.0
80,4,4,4,6,6,1160,115,115.0,115.000,1,1160,4440,115,8.0,8.0
90,4,4,4,6,6,1440,143,143.0,143.000,1,1440,5880,143,8.2,8.2
100,4,4,4,6,6,980,97,97.0,97.000,1,980,6920,97,8.3,8.3
110,4,4,4,6,6,1080,107,107.0,107.000,1,1080,8020,107,8.3,8.3
120,4,4,4,6,6,1480,147,147.0,147.000,1,1480,9460,147,8.3,8.3
130,4,4,4,6,6,900,89,89.0,89.000,1,900,10540,89,8.2,8.2
140,4,4,4,6,6,960,95,95.0,95.000,1,960,11640,95,8.3,8.3
150,4,4,4,6,6,1580,157,157.0,157.000,1,1580,13120,157,8.3,8.3
160,4,4,4,6,6,1240,123,123.0,123.000,1,1240,14200,123,8.3,8.3
170,4,4,4,6,6,1300,129,129.0,129.000,1,1300,15320,129,8.4,8.4
180,4,4,4,6,6,1640,163,163.0,163.000,1,1640,16760,163,8.4,8.4
