time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,1180,117,0.0,0.000,1,1180,0,117,0.0,0.0
20,4,2,2,6,6,17360,1729,0.0,0.000,1,17360,17240,1729,677.0,677.0
30,4,2,2,6,6,180240,18002,0.0,0.000,1,180240,199400,18002,78.7,78.7
40,4,2,2,6,6,489040,48835,0.0,0.000,1,489040,687720,48835,31.1,31.1
50,4,2,2,6,6,679920,67896,0.0,0.000,1,679920,1368800,67896,21.3,21.3
60,4,2,2,6,6,543580,54287,0.0,0.000,1,543580,1912140,54287,18.4,18.4
70,4,2,2,6,6,522500,52171,0.0,0.000,1,522500,2436620,52171,17.0,17.0
80,4,2,2,6,6,700700,69972,0.0,0.000,1,700700,3139060,69972,15.7,15.7
90,4,2,2,6,6,549080,54776,0.0,0.000,1,549080,3683180,54776,15.0,15.0
100,4,2,2,6,6,537280,53668,0.0,0.000,1,537280,4219160,53668,14.6,14.6
110,4,2,2,6,6,736660,73585,0.0,0.000,1,736660,4957780,73585,14.1,14.1
120,4,2,2,6,6,548180,54741,0.0,0.000,1,548180,5504180,54741,13.7,13.7
130,4,2,2,6,6,544980,54410,0.0,0.000,1,544980,6051380,54410,13.5,13.5
140,4,2,2,6,6,728960,72815,0.0,0.000,1,728960,6782560,72815,13.3,13.3
150,4,2,2,6,6,553080,55252,0.0,0.000,1,553080,7334380,55252,13.1,13.1
160,4,2,2,6,6,544720,54428,0.0,0.000,1,544720,7875640,54428,13.0,13.0
170,4,2,2,6,6,746240,74549,0.0,0.000,1,746240,8619100,74549,12.8,12.8
180,4,2,2,6,6,557480,55692,0.0,0.000,1,557480,9173340,55692,12.7,12.7
