time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,1520,150,0.0,0.000,1,1520,240,150,21.8,21.8
30,4,4,4,15,15,37740,3766,0.0,0.000,1,37740,38040,3766,346.1,346.1
40,4,4,4,15,15,59740,5934,0.0,0.000,1,59740,97900,5934,138.1,138.1
50,4,4,4,15,15,171280,17071,0.0,0.000,1,171280,269480,17071,56.5,56.5
60,4,4,4,15,15,507280,50591,0.0,0.000,1,507280,774220,50591,27.6,27.6
70,4,4,4,15,15,406280,40526,0.0,0.000,1,406280,1179640,40526,22.3,22.3
80,4,4,4,15,15,404120,40206,0.0,0.000,1,404120,1582860,40206,19.8,19.8
90,4,4,4,15,15,538940,53684,0.0,0.000,1,538940,2122820,53684,17.7,17.7
100,4,4,4,15,15,407140,40640,0.0,0.000,1,407140,2529100,40640,16.8,16.8
110,4,4,4,15,15,386660,38611,0.0,0.000,1,386660,2916240,38611,16.2,16.2
120,4,4,4,15,15,534860,53384,0.0,0.000,1,534860,3453820,53384,15.6,15.6
130,4,4,4,15,15,414420,41260,0.0,0.000,1,414420,3867740,41260,15.2,15.2
140,4,4,4,15,15,392300,39155,0.0,0.000,1,392300,4261140,39155,14.9,14.9
150,4,4,4,15,15,536120,53483,0.0,0.000,1,536120,4794460,53483,14.6,14.6
160,4,4,4,15,15,401060,40037,0.0,0.000,1,401060,5196280,40037,14.4,14.4
170,4,4,4,15,15,398680,39772,0.0,0.000,1,398680,5597300,39772,14.3,14.3
180,4,4,4,15,15,406260,40561,0.0,0.000,1,406260,6001420,40561,14.1,14.1
