time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,660,65,65.0,59.000,1,600,0,59,0.0,0.0
30,4,4,4,43,43,2520,250,250.0,51.000,1,520,760,51,9520.1,9520.1
40,4,4,4,43,43,2820,281,281.0,75.000,1,760,1320,75,9718.1,9718.1
50,4,4,4,43,43,2880,287,287.0,71.000,1,720,2100,71,9253.1,9253.1
60,4,4,4,43,43,3200,317,317.0,75.000,1,760,2820,75,9033.0,9033.0
70,4,4,4,43,43,2980,295,295.0,93.000,1,940,3840,93,8752.0,8752.0
80,4,4,4,43,43,3300,323,323.0,78.000,1,800,4600,78,8636.2,8636.2
90,4,4,4,43,43,3440,343,343.0,79.000,1,800,5400,79,8502.7,8502.7
100,4,4,4,43,43,3780,377,377.0,97.000,1,980,6440,97,8384.0,8384.0
110,4,4,4,43,43,2860,281,281.0,62.000,1,640,7220,62,8260.2,8260.2
120,4,4,4,43,43,3680,366,366.0,79.000,1,800,8040,79,8168.6,8168.6
130,4,4,4,43,43,3860,381,381.0,110.000,1,1120,9200,110,8068.9,8068.9
141,4,4,4,43,43,3400,336,336.0,101.000,1,1020,9980,101,8009.1,8009.1
151,4,4,4,43,43,3480,344,344.0,61.000,1,620,10780,61,7947.4,7947.4
161,4,4,4,43,43,3860,381,381.0,118.000,1,1200,12020,118,7857.8,7857.8
171,4,4,4,43,43,3780,377,377.0,87.000,1,880,12800,87,7797.9,7797.9
181,4,4,4,43,43,3360,333,333.0,65.000,1,660,13600,65,7753.8,7753.8
