time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,10620,1061,0.0,0.000,10,5740,0,573,0.0,0.0
20,4,2,2,18,18,20440,2032,0.0,0.000,10,5280,700,524,4786.2,9637.8
30,4,2,2,18,18,162960,16240,0.0,0.000,10,39760,40900,3962,3417.8,4249.2
40,4,2,2,18,18,440480,43911,0.0,0.000,10,117160,157820,11679,1646.2,1993.8
50,4,2,2,18,18,764840,76331,0.0,0.000,10,183540,343220,18317,1054.6,1155.3
60,4,2,2,18,18,644320,64296,0.0,0.000,10,161480,505540,16114,895.2,965.1
70,4,2,2,18,18,687800,68622,0.0,0.000,10,171380,677920,17098,801.3,856.2
80,4,2,2,18,18,903860,90097,0.0,0.000,10,227100,905480,22637,735.5,775.2
90,4,2,2,18,18,718700,71505,0.0,0.000,10,177920,1082840,17701,698.4,731.6
100,4,2,2,18,18,672480,66933,0.0,0.000,10,169140,1249640,16834,677.1,705.6
110,4,2,2,18,18,914520,91169,0.0,0.000,10,229600,1478260,22889,654.3,677.7
120,4,2,2,18,18,662160,66116,0.0,0.000,10,167760,1646240,16750,642.6,663.1
130,4,2,2,18,18,690880,68929,0.0,0.000,10,172980,1818660,17258,631.8,649.9
140,4,2,2,18,18,896620,89384,0.0,0.000,10,222440,2041820,22175,621.8,637.7
150,4,2,2,18,18,688340,68634,0.0,0.000,10,171880,2214360,17138,614.2,628.7
160,4,2,2,18,18,719100,71766,0.0,0.000,10,178880,2391680,17852,606.3,619.7
170,4,2,2,18,18,915240,91304,0.0,0.000,10,232140,2621680,23158,599.1,611.1
180,4,2,2,18,18,668460,66712,0.0,0.000,10,167040,2788280,16670,596.1,607.0
