time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,8900,888,0.0,0.000,10,8900,9420,888,7.5,8.6
40,4,4,4,13,13,26900,2677,0.0,0.000,10,26900,34980,2677,4.6,5.0
50,4,4,4,13,13,47140,4699,0.0,0.000,10,47140,82960,4699,3.1,3.5
60,4,4,4,13,13,81380,8120,0.0,0.000,10,81380,164520,8120,2.2,2.4
70,4,4,4,13,13,77100,7697,0.0,0.000,10,77100,241820,7697,1.9,2.0
80,4,4,4,13,13,84400,8418,0.0,0.000,10,84400,325740,8418,1.7,1.8
90,4,4,4,13,13,101920,10176,0.0,0.000,10,101920,426860,10176,1.6,1.6
100,4,4,4,13,13,79960,7985,0.0,0.000,10,79960,507060,7985,1.5,1.5
110,4,4,4,13,13,84400,8429,0.0,0.000,10,84400,593160,8429,1.4,1.5
120,4,4,4,13,13,102120,10198,0.0,0.000,10,102120,694900,10198,1.4,1.4
130,4,4,4,13,13,81200,8103,0.0,0.000,10,81200,775800,8103,1.4,1.4
140,4,4,4,13,13,88280,8812,0.0,0.000,10,88280,862240,8812,1.3,1.4
150,4,4,4,13,13,101720,10155,0.0,0.000,10,101720,964220,10155,1.3,1.3
160,4,4,4,13,13,80060,7995,0.0,0.000,10,80060,1044860,7995,1.3,1.3
170,4,4,4,13,13,86700,8657,0.0,0.000,10,86700,1130900,8657,1.3,1.3
180,4,4,4,13,13,102260,10205,0.0,0.000,10,102260,1233240,10205,1.3,1.3
