time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,24,24,108260,10606,0.0,0.000,10,108260,98300,10606,943.6,1020.6
30,4,2,2,24,24,191560,18930,0.0,0.000,10,191560,291880,18930,686.2,745.0
40,4,2,2,24,24,302260,30087,0.0,0.000,10,302260,593720,30087,490.9,515.4
50,4,2,2,24,24,340880,33955,0.0,0.000,10,340880,933820,33955,408.5,416.9
60,4,2,2,24,24,529880,52866,0.0,0.000,10,529880,1463500,52866,342.4,352.2
70,4,2,2,24,24,415200,41428,0.0,0.000,10,415200,1880060,41428,314.1,322.2
80,4,2,2,24,24,426600,42570,0.0,0.000,10,426600,2304280,42570,295.3,299.7
90,4,2,2,24,24,530800,52868,0.0,0.000,10,530800,2839820,52868,281.8,288.7
100,4,2,2,24,24,414740,41341,0.0,0.000,10,414740,3254760,41341,273.2,279.5
110,4,2,2,24,24,409680,40882,0.0,0.000,10,409680,3666500,40882,267.0,272.7
120,4,2,2,24,24,584020,58308,0.0,0.000,10,584020,4251540,58308,258.4,263.9
130,4,2,2,24,24,411060,40873,0.0,0.000,10,411060,4661980,40873,254.7,259.9
140,4,2,2,24,24,426160,42518,0.0,0.000,10,426160,5087480,42518,250.9,255.8
150,4,2,2,24,24,482880,48148,0.0,0.000,10,482880,5565640,48148,248.0,252.1
160,4,2,2,24,24,470520,46845,0.0,0.000,10,470520,6034720,46845,246.0,248.9
170,4,2,2,24,24,398000,39700,0.0,0.000,10,398000,6428880,39700,244.8,248.0
180,4,2,2,24,24,492540,49150,0.0,0.000,10,492540,6921740,49150,242.4,245.5
