time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,660,65,65.0,65.000,1,660,20,65,920.0,920.0
30,4,4,4,15,15,3240,320,320.0,320.000,1,3240,3260,320,3016.0,3016.0
40,4,4,4,15,15,3480,347,347.0,347.000,1,3480,6660,347,2420.9,2420.9
50,4,4,4,15,15,3360,334,334.0,334.000,1,3360,9980,334,2194.6,2194.6
60,4,4,4,15,15,3900,389,389.0,389.000,1,3900,14240,389,2074.6,2074.6
70,4,4,4,15,15,3780,376,376.0,376.000,1,3780,18140,376,1964.7,1964.7
80,4,4,4,15,15,4000,398,398.0,398.000,1,4000,22020,398,1880.2,1880.2
90,4,4,4,15,15,5480,545,545.0,545.000,1,5480,27280,545,1807.7,1807.7
100,4,4,4,15,15,4280,425,425.0,425.000,1,4280,31240,425,1772.5,1772.5
110,4,4,4,15,15,3780,375,375.0,375.000,1,3780,35280,375,1739.5,1739.5
120,4,4,4,15,15,5480,547,547.0,547.000,1,5480,40560,547,1708.0,1708.0
130,4,4,4,15,15,4080,404,404.0,404.000,1,4080,44500,404,1693.6,1693.6
140,4,4,4,15,15,4220,421,421.0,421.000,1,4220,48520,421,1675.2,1675.2
150,4,4,4,15,15,4300,428,428.0,428.000,1,4300,52560,428,1660.7,1660.7
160,4,4,4,15,15,5160,514,514.0,514.000,1,5160,57940,514,1643.4,1643.4
170,4,4,4,15,15,3940,392,392.0,392.000,1,3940,62060,392,1631.9,1631.9
180,4,4,4,15,15,3940,392,392.0,392.000,1,3940,66080,392,1625.6,1625.6
