time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,17520,1739,0.0,0.000,10,17520,10380,1739,558.0,864.3
30,4,4,4,24,24,35660,3557,0.0,0.000,10,35660,42780,3557,2899.4,3452.9
40,4,4,4,24,24,66660,6643,0.0,0.000,10,66660,109360,6643,2151.9,3033.1
50,4,4,4,24,24,69580,6934,0.0,0.000,10,69580,178860,6934,1896.5,2802.3
60,4,4,4,24,24,103840,10341,0.0,0.000,10,103840,282980,10341,1675.4,2566.7
70,4,4,4,24,24,137060,13647,0.0,0.000,10,137060,420300,13647,1397.3,2146.2
80,4,4,4,24,24,195820,19519,0.0,0.000,10,195820,614880,19519,1124.7,1761.4
90,4,4,4,24,24,295240,29362,0.0,0.000,10,295240,910840,29362,842.1,1138.5
100,4,4,4,24,24,235740,23508,0.0,0.000,10,235740,1147620,23508,757.6,1022.9
110,4,4,4,24,24,279780,27883,0.0,0.000,10,279780,1429700,27883,666.8,865.5
120,4,4,4,24,24,298400,29744,0.0,0.000,10,298400,1730440,29744,603.3,715.7
130,4,4,4,24,24,303240,30233,0.0,0.000,10,303240,2033760,30233,562.0,641.7
140,4,4,4,24,24,273360,27186,0.0,0.000,10,273360,2305760,27186,532.6,592.1
150,4,4,4,24,24,331960,33109,0.0,0.000,10,331960,2634200,33109,506.9,557.6
160,4,4,4,24,24,293520,29278,0.0,0.000,10,293520,2929940,29278,490.8,534.8
170,4,4,4,24,24,295100,29398,0.0,0.000,10,295100,3225760,29398,473.5,506.2
180,4,4,4,24,24,329940,32921,0.0,0.000,10,329940,3559020,32921,458.7,490.8
