time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,1420,140,140.0,96.000,1,980,0,96,0.0,0.0
30,4,2,2,43,43,260,25,25.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,43,43,-1360,-135,-135.0,-97.000,1,-980,0,-97,0.0,0.0
60,4,2,2,43,43,1260,125,125.0,91.000,1,920,20,91,256.0,256.0
70,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,256.0,256.0
80,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,256.0,256.0
90,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,256.0,256.0
100,4,2,2,43,43,-140,-13,-13.0,-7.000,1,-80,0,-7,0.0,0.0
110,4,2,2,43,43,340,33,33.0,0.000,1,0,0,0,0.0,0.0
120,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,43,43,-1020,-101,-101.0,-83.000,1,-840,0,-83,0.0,0.0
150,4,2,2,43,43,1400,139,139.0,77.000,1,780,0,77,0.0,0.0
160,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
