time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,1060,105,105.0,105.000,1,1060,60,105,1118.7,1118.7
40,4,4,4,15,15,0,0,0.0,0.000,1,0,60,0,1118.7,1118.7
50,4,4,4,15,15,0,0,0.0,0.000,1,0,60,0,1118.7,1118.7
60,4,4,4,15,15,0,0,0.0,0.000,1,0,60,0,1118.7,1118.7
70,4,4,4,15,15,-580,-57,-57.0,-57.000,1,-580,0,-57,0.0,0.0
80,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,15,15,-480,-47,-47.0,-47.000,1,-480,0,-47,0.0,0.0
120,4,4,4,15,15,2140,213,213.0,213.000,1,2140,1320,213,3400.1,3400.1
130,4,4,4,15,15,1480,147,147.0,147.000,1,1480,3040,147,3452.2,3452.2
140,4,4,4,15,15,1840,183,183.0,183.000,1,1840,4780,183,3364.2,3364.2
150,4,4,4,15,15,2080,207,207.0,207.000,1,2080,6840,207,3296.4,3296.4
160,4,4,4,15,15,1780,177,177.0,177.000,1,1780,8520,177,3294.1,3294.1
170,4,4,4,15,15,1840,183,183.0,183.000,1,1840,10420,183,3230.9,3230.9
180,4,4,4,15,15,1900,189,189.0,189.000,1,1900,12440,189,3232.1,3232.1
