time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,7520,747,0.0,0.000,10,7520,7040,747,6.0,6.9
30,4,4,4,15,15,37620,3729,0.0,0.000,10,37620,45140,3729,3.6,3.9
40,4,4,4,15,15,44340,4408,0.0,0.000,10,44340,88500,4408,2.9,3.1
50,4,4,4,15,15,56020,5586,0.0,0.000,10,56020,144840,5586,2.4,2.5
60,4,4,4,15,15,95720,9552,0.0,0.000,10,95720,240660,9552,1.9,2.0
70,4,4,4,15,15,76360,7624,0.0,0.000,10,76360,318040,7624,1.7,1.8
80,4,4,4,15,15,77920,7781,0.0,0.000,10,77920,397360,7781,1.6,1.7
90,4,4,4,15,15,107420,10717,0.0,0.000,10,107420,504260,10717,1.5,1.6
100,4,4,4,15,15,80060,7995,0.0,0.000,10,80060,583860,7995,1.5,1.5
110,4,4,4,15,15,79320,7920,0.0,0.000,10,79320,664180,7920,1.4,1.5
120,4,4,4,15,15,108180,10806,0.0,0.000,10,108180,772140,10806,1.4,1.4
130,4,4,4,15,15,80220,8003,0.0,0.000,10,80220,853080,8003,1.3,1.4
140,4,4,4,15,15,80780,8066,0.0,0.000,10,80780,933660,8066,1.3,1.4
150,4,4,4,15,15,109200,10903,0.0,0.000,10,109200,1041820,10903,1.3,1.3
160,4,4,4,15,15,80240,8014,0.0,0.000,10,80240,1122280,8014,1.3,1.3
170,4,4,4,15,15,82200,8210,0.0,0.000,10,82200,1203240,8210,1.3,1.3
180,4,4,4,15,15,104680,10453,0.0,0.000,10,104680,1310580,10453,1.3,1.3
