time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,140,13,13.0,13.000,1,140,100,13,6.0,6.0
50,4,2,2,4,4,1080,107,107.0,107.000,1,1080,1140,107,10.4,10.4
60,4,2,2,4,4,880,87,87.0,87.000,1,880,1960,87,10.4,10.4
70,4,2,2,4,4,940,93,93.0,93.000,1,940,2780,93,10.9,10.9
80,4,2,2,4,4,1100,109,109.0,109.000,1,1100,3740,109,11.2,11.2
90,4,2,2,4,4,680,67,67.0,67.000,1,680,4500,67,11.1,11.1
100,4,2,2,4,4,720,71,71.0,71.000,1,720,5260,71,11.2,11.2
110,4,2,2,4,4,1160,115,115.0,115.000,1,1160,6280,115,11.3,11.3
120,4,2,2,4,4,720,71,71.0,71.000,1,720,7060,71,11.2,11.2
130,4,2,2,4,4,880,87,87.0,87.000,1,880,7820,87,11.3,11.3
140,4,2,2,4,4,1000,99,99.0,99.000,1,1000,8860,99,11.3,11.3
150,4,2,2,4,4,600,59,59.0,59.000,1,600,9620,59,11.5,11.5
160,4,2,2,4,4,720,71,71.0,71.000,1,720,10360,71,11.6,11.6
170,4,2,2,4,4,840,83,83.0,83.000,1,840,11360,83,11.7,11.7
180,4,2,2,4,4,660,65,65.0,65.000,1,660,12100,65,11.8,11.8
