time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,8660,865,0.0,0.000,1,8660,8120,865,18.9,18.9
20,4,2,2,13,13,96280,9493,0.0,0.000,1,96280,104620,9493,15.4,15.4
30,4,2,2,13,13,340840,34019,0.0,0.000,1,340840,445680,34019,16.9,16.9
40,4,2,2,13,13,527660,52660,0.0,0.000,1,527660,971600,52660,16.7,16.7
50,4,2,2,13,13,420320,41956,0.0,0.000,1,420320,1387080,41956,16.4,16.4
60,4,2,2,13,13,412660,41187,0.0,0.000,1,412660,1800880,41187,16.3,16.3
70,4,2,2,13,13,551840,55101,0.0,0.000,1,551840,2354240,55101,16.4,16.4
80,4,2,2,13,13,431180,43036,0.0,0.000,1,431180,2785600,43036,16.1,16.1
90,4,2,2,13,13,402500,40109,0.0,0.000,1,402500,3185560,40109,16.3,16.3
100,4,2,2,13,13,408180,40760,0.0,0.000,1,408180,3594720,40760,16.3,16.3
110,4,2,2,13,13,547020,54630,0.0,0.000,1,547020,4143640,54630,16.2,16.2
120,4,2,2,13,13,412420,41159,0.0,0.000,1,412420,4556020,41159,16.2,16.2
130,4,2,2,13,13,404440,40371,0.0,0.000,1,404440,4964420,40371,16.3,16.3
140,4,2,2,13,13,551020,54992,0.0,0.000,1,551020,5516580,54992,16.1,16.1
150,4,2,2,13,13,420740,41981,0.0,0.000,1,420740,5935460,41981,16.1,16.1
160,4,2,2,13,13,426540,42598,0.0,0.000,1,426540,6361920,42598,16.0,16.0
170,4,2,2,13,13,553100,55249,0.0,0.000,1,553100,6913800,55249,16.0,16.0
180,4,2,2,13,13,416040,41554,0.0,0.000,1,416040,7330940,41554,16.0,16.0
