time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,40,3,3.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,780,77,77.0,19.000,1,200,200,19,15.4,15.4
50,4,2,2,7,7,1920,191,191.0,45.000,1,460,660,45,17.1,17.1
60,4,2,2,7,7,2040,203,203.0,51.000,1,520,1140,51,17.3,17.3
70,4,2,2,7,7,1920,191,191.0,49.000,1,500,1580,49,17.7,17.7
80,4,2,2,7,7,2020,201,201.0,47.000,1,480,2160,47,18.6,18.6
90,4,2,2,7,7,1760,175,175.0,37.000,1,380,2620,37,19.3,19.3
100,4,2,2,7,7,1860,185,185.0,41.000,1,420,3060,41,20.0,20.0
110,4,2,2,7,7,2220,221,221.0,59.000,1,600,3680,59,20.1,20.1
120,4,2,2,7,7,1760,175,175.0,41.000,1,420,4120,41,20.0,20.0
130,4,2,2,7,7,1800,179,179.0,45.000,1,460,4600,45,19.6,19.6
140,4,2,2,7,7,2620,261,261.0,61.000,1,620,5180,61,19.6,19.6
150,4,2,2,7,7,1900,189,189.0,47.000,1,480,5660,47,19.8,19.8
160,4,2,2,7,7,1640,163,163.0,47.000,1,480,6100,47,20.0,20.0
170,4,2,2,7,7,2340,233,233.0,41.000,1,420,6700,41,20.0,20.0
180,4,2,2,7,7,1900,189,189.0,45.000,1,460,7140,45,20.0,20.0
