time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,4320,431,0.0,0.000,5,1120,880,111,8.7,10.1
20,4,2,2,16,16,135960,13304,0.0,0.000,10,34480,35380,3374,3.0,3.3
30,4,2,2,16,16,269940,26950,0.0,0.000,10,67680,104080,6757,1.9,2.0
40,4,2,2,16,16,334940,33423,0.0,0.000,10,81260,185800,8108,1.6,1.7
50,4,2,2,16,16,332980,33244,0.0,0.000,10,83480,271080,8334,1.5,1.6
60,4,2,2,16,16,308860,30836,0.0,0.000,10,77000,347940,7687,1.4,1.5
70,4,2,2,16,16,370880,37039,0.0,0.000,10,89740,437900,8962,1.4,1.5
80,4,2,2,16,16,348800,34838,0.0,0.000,10,89460,527220,8935,1.3,1.4
90,4,2,2,16,16,310840,30997,0.0,0.000,10,77900,605420,7768,1.3,1.4
100,4,2,2,16,16,368080,36760,0.0,0.000,10,90020,695000,8990,1.3,1.4
110,4,2,2,16,16,343800,34335,0.0,0.000,10,88600,783820,8848,1.3,1.4
120,4,2,2,16,16,312980,31260,0.0,0.000,10,78440,861760,7834,1.3,1.3
130,4,2,2,16,16,310300,30992,0.0,0.000,10,77000,939540,7690,1.3,1.3
140,4,2,2,16,16,405780,40525,0.0,0.000,10,102600,1041460,10246,1.3,1.3
150,4,2,2,16,16,305300,30496,0.0,0.000,10,77220,1118460,7713,1.2,1.3
160,4,2,2,16,16,311220,31084,0.0,0.000,10,77420,1196800,7732,1.2,1.3
170,4,2,2,16,16,416580,41612,0.0,0.000,10,103780,1301120,10366,1.2,1.3
180,4,2,2,16,16,304840,30450,0.0,0.000,10,75180,1377920,7509,1.2,1.3
