time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,3760,373,0.0,0.000,1,3760,3500,373,2.2,2.2
30,4,4,4,6,6,7160,713,0.0,0.000,1,7160,10660,713,1.5,1.5
40,4,4,4,6,6,8020,801,0.0,0.000,1,8020,18420,801,1.4,1.4
50,4,4,4,6,6,9760,974,0.0,0.000,1,9760,28840,974,1.3,1.3
60,4,4,4,6,6,8200,819,0.0,0.000,1,8200,36880,819,1.3,1.3
70,4,4,4,6,6,7840,783,0.0,0.000,1,7840,44960,783,1.2,1.2
80,4,4,4,6,6,10540,1051,0.0,0.000,1,10540,55840,1051,1.2,1.2
90,4,4,4,6,6,8060,803,0.0,0.000,1,8060,63940,803,1.2,1.2
100,4,4,4,6,6,8040,803,0.0,0.000,1,8040,72100,803,1.2,1.2
110,4,4,4,6,6,8520,851,0.0,0.000,1,8520,80240,851,1.2,1.2
120,4,4,4,6,6,11620,1160,0.0,0.000,1,11620,91060,1160,1.2,1.2
130,4,4,4,6,6,7780,776,0.0,0.000,1,7780,99200,776,1.2,1.2
140,4,4,4,6,6,8000,799,0.0,0.000,1,8000,107400,799,1.2,1.2
150,4,4,4,6,6,10940,1093,0.0,0.000,1,10940,118300,1093,1.1,1.1
160,4,4,4,6,6,8500,849,0.0,0.000,1,8500,126480,849,1.1,1.1
170,4,4,4,6,6,8300,829,0.0,0.000,1,8300,134680,829,1.1,1.1
180,4,4,4,6,6,11100,1109,0.0,0.000,1,11100,145640,1109,1.1,1.1
