time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,2980,295,0.0,0.000,1,960,0,95,0.0,0.0
30,4,4,4,7,7,37060,3698,0.0,0.000,1,9460,9560,944,1635.8,1635.8
40,4,4,4,7,7,67820,6767,0.0,0.000,1,16760,26660,1672,929.1,929.1
50,4,4,4,7,7,124660,12444,0.0,0.000,1,31780,58240,3172,581.5,581.5
60,4,4,4,7,7,532660,53138,0.0,0.000,1,134080,191780,13375,236.5,236.5
70,4,4,4,7,7,523780,52143,0.0,0.000,1,131860,322240,13126,167.4,167.4
80,4,4,4,7,7,518620,51763,0.0,0.000,1,129180,451620,12893,138.6,138.6
90,4,4,4,7,7,698840,69661,0.0,0.000,1,175720,626800,17515,118.1,118.1
100,4,4,4,7,7,496500,49536,0.0,0.000,1,123280,751780,12299,110.0,110.0
110,4,4,4,7,7,490660,48909,0.0,0.000,1,123600,875240,12320,103.9,103.9
120,4,4,4,7,7,694800,69369,0.0,0.000,1,173200,1048440,17292,97.8,97.8
130,4,4,4,7,7,498660,49751,0.0,0.000,1,124280,1172900,12399,94.8,94.8
140,4,4,4,7,7,521880,52021,0.0,0.000,1,130080,1304660,12966,91.8,91.8
150,4,4,4,7,7,678600,67758,0.0,0.000,1,168980,1473840,16872,89.1,89.1
160,4,4,4,7,7,501700,50074,0.0,0.000,1,125140,1598780,12490,87.6,87.6
170,4,4,4,7,7,530340,52938,0.0,0.000,1,132580,1731640,13234,85.8,85.8
180,4,4,4,7,7,676920,67583,0.0,0.000,1,171580,1901080,17130,84.3,84.3
