time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,52,52,32680,3249,0.0,0.000,10,10540,1760,1048,4515.7,10133.5
30,4,2,2,52,52,190980,18856,0.0,0.000,10,47700,48520,4709,2903.9,3666.3
40,4,2,2,52,52,353480,34729,0.0,0.000,10,89520,137280,8795,1778.1,2132.8
50,4,2,2,52,52,619940,61520,0.0,0.000,10,154500,291060,15331,1199.9,1337.9
60,4,2,2,52,52,631760,62861,0.0,0.000,10,157020,450280,15623,1018.2,1140.8
70,4,2,2,52,52,570940,56838,0.0,0.000,10,140460,592660,13983,932.5,1030.8
80,4,2,2,52,52,614200,60932,0.0,0.000,10,153880,747340,15265,860.1,934.9
90,4,2,2,52,52,854080,84898,0.0,0.000,10,214640,958520,21335,798.1,859.8
100,4,2,2,52,52,623460,62128,0.0,0.000,10,156160,1114960,15561,767.8,820.2
110,4,2,2,52,52,640760,63738,0.0,0.000,10,158800,1274700,15796,743.7,788.5
120,4,2,2,52,52,837180,83367,0.0,0.000,10,211040,1483380,21015,721.3,763.6
130,4,2,2,52,52,617720,61148,0.0,0.000,10,153640,1637900,15208,709.1,747.8
140,4,2,2,52,52,586220,58295,0.0,0.000,10,145980,1784740,14516,701.4,735.7
150,4,2,2,52,52,820800,81875,0.0,0.000,10,205940,1989460,20542,689.6,719.1
161,4,2,2,52,52,628680,62153,0.0,0.000,10,155000,2143320,15323,682.3,711.2
171,4,2,2,52,52,652080,64193,0.0,0.000,10,163480,2307360,16093,673.2,697.9
181,4,2,2,52,52,708360,70273,0.0,0.000,10,176300,2485060,17490,667.5,689.9
