time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,600,59,59.0,59.000,1,600,620,59,7.1,7.1
40,4,4,4,4,4,1600,159,159.0,159.000,1,1600,2260,159,6.0,6.0
50,4,4,4,4,4,2100,209,209.0,209.000,1,2100,4520,209,5.6,5.6
60,4,4,4,4,4,1820,181,181.0,181.000,1,1820,6180,181,5.6,5.6
70,4,4,4,4,4,1580,157,157.0,157.000,1,1580,7920,157,5.5,5.5
80,4,4,4,4,4,2220,221,221.0,221.000,1,2220,10220,221,5.4,5.4
90,4,4,4,4,4,1740,173,173.0,173.000,1,1740,12000,173,5.4,5.4
100,4,4,4,4,4,1720,171,171.0,171.000,1,1720,13760,171,5.3,5.3
110,4,4,4,4,4,2300,229,229.0,229.000,1,2300,16140,229,5.3,5.3
120,4,4,4,4,4,1680,167,167.0,167.000,1,1680,17960,167,5.3,5.3
130,4,4,4,4,4,1740,173,173.0,173.000,1,1740,19780,173,5.2,5.2
140,4,4,4,4,4,2520,251,251.0,251.000,1,2520,22220,251,5.2,5.2
150,4,4,4,4,4,1940,193,193.0,193.000,1,1940,24040,193,5.2,5.2
160,4,4,4,4,4,2020,201,201.0,201.000,1,2020,25880,201,5.2,5.2
170,4,4,4,4,4,1840,183,183.0,183.000,1,1840,27700,183,5.1,5.1
180,4,4,4,4,4,2380,237,237.0,237.000,1,2380,30100,237,5.1,5.1
