time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,45,45,1280,126,126.0,77.000,1,780,0,77,0.0,0.0
30,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,2,2,45,45,-120,-11,-11.0,-29.000,1,-300,0,-29,0.0,0.0
70,4,2,2,45,45,840,83,83.0,41.000,1,420,40,41,1251.0,1251.0
80,4,2,2,45,45,0,0,0.0,0.000,1,0,40,0,1251.0,1251.0
90,4,2,2,45,45,0,0,0.0,0.000,1,0,40,0,1251.0,1251.0
100,4,2,2,45,45,-780,-77,-77.0,-37.000,1,-380,20,-37,182.0,182.0
110,4,2,2,45,45,1000,99,99.0,55.000,1,560,20,55,182.0,182.0
120,4,2,2,45,45,0,0,0.0,0.000,1,0,20,0,182.0,182.0
130,4,2,2,45,45,0,0,0.0,0.000,1,0,20,0,182.0,182.0
140,4,2,2,45,45,-1500,-149,-149.0,-107.000,1,-1080,0,-107,0.0,0.0
150,4,2,2,45,45,1440,143,143.0,95.000,1,960,0,95,0.0,0.0
160,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
