time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,1700,168,0.0,0.000,1,1700,1520,168,3.1,3.1
30,4,4,4,4,4,8580,855,0.0,0.000,1,8580,10420,855,1.6,1.6
40,4,4,4,4,4,7660,765,0.0,0.000,1,7660,18200,765,1.4,1.4
50,4,4,4,4,4,8200,819,0.0,0.000,1,8200,26060,819,1.3,1.3
60,4,4,4,4,4,11220,1120,0.0,0.000,1,11220,36700,1120,1.2,1.2
70,4,4,4,4,4,7920,791,0.0,0.000,1,7920,44860,791,1.2,1.2
80,4,4,4,4,4,7940,792,0.0,0.000,1,7940,52980,792,1.2,1.2
90,4,4,4,4,4,10740,1073,0.0,0.000,1,10740,63740,1073,1.2,1.2
100,4,4,4,4,4,8080,807,0.0,0.000,1,8080,71900,807,1.2,1.2
110,4,4,4,4,4,8520,851,0.0,0.000,1,8520,80060,851,1.2,1.2
120,4,4,4,4,4,10740,1072,0.0,0.000,1,10740,90960,1072,1.1,1.1
130,4,4,4,4,4,8360,835,0.0,0.000,1,8360,99100,835,1.1,1.1
140,4,4,4,4,4,8420,841,0.0,0.000,1,8420,107320,841,1.1,1.1
150,4,4,4,4,4,10940,1092,0.0,0.000,1,10940,118200,1092,1.1,1.1
160,4,4,4,4,4,8020,801,0.0,0.000,1,8020,126380,801,1.1,1.1
170,4,4,4,4,4,7960,795,0.0,0.000,1,7960,134580,795,1.1,1.1
180,4,4,4,4,4,11020,1101,0.0,0.000,1,11020,145520,1101,1.1,1.1
