time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,45,45,20,1,1.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,45,45,100,9,9.0,3.000,1,40,20,3,25555.0,25555.0
50,4,2,2,45,45,3020,301,301.0,79.000,1,800,780,79,676.6,676.6
60,4,2,2,45,45,2380,237,237.0,57.000,1,580,1360,57,394.0,394.0
70,4,2,2,45,45,2300,229,229.0,67.000,1,680,1940,67,280.5,280.5
80,4,2,2,45,45,3060,305,305.0,69.000,1,700,2720,69,204.2,204.2
90,4,2,2,45,45,2160,215,215.0,57.000,1,580,3300,57,171.5,171.5
100,4,2,2,45,45,2180,217,217.0,53.000,1,540,3900,53,148.0,148.0
110,4,2,2,45,45,2800,279,279.0,73.000,1,740,4680,73,126.2,126.2
120,4,2,2,45,45,2200,219,219.0,47.000,1,480,5280,47,113.3,113.3
130,4,2,2,45,45,2560,255,255.0,57.000,1,580,5880,57,103.4,103.4
140,4,2,2,45,45,3100,309,309.0,75.000,1,760,6660,75,93.0,93.0
150,4,2,2,45,45,2240,223,223.0,59.000,1,600,7240,59,86.6,86.6
160,4,2,2,45,45,2020,201,201.0,49.000,1,500,7840,49,81.1,81.1
170,4,2,2,45,45,2840,283,283.0,65.000,1,660,8620,65,75.4,75.4
180,4,2,2,45,45,2520,251,251.0,71.000,1,720,9200,71,71.6,71.6
