time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,6980,692,0.0,0.000,10,6980,0,692,0.0,0.0
30,4,4,4,18,18,26220,2615,0.0,0.000,10,6480,4100,646,9285.4,14641.7
40,4,4,4,18,18,47040,4684,0.0,0.000,10,9160,13380,912,12066.3,14037.1
50,4,4,4,18,18,76680,7639,0.0,0.000,10,20180,33980,2010,8764.9,10958.1
60,4,4,4,18,18,126820,12645,0.0,0.000,10,29280,63320,2919,6692.1,8748.6
70,4,4,4,18,18,250760,25003,0.0,0.000,10,62200,125740,6202,4172.3,5253.6
80,4,4,4,18,18,368180,36704,0.0,0.000,10,90940,217740,9065,2817.3,3071.7
90,4,4,4,18,18,407940,40643,0.0,0.000,10,102320,321500,10194,2237.9,2423.3
100,4,4,4,18,18,447440,44636,0.0,0.000,10,108560,431800,10830,1900.2,2052.0
110,4,4,4,18,18,483240,48184,0.0,0.000,10,121120,554320,12076,1656.2,1790.6
120,4,4,4,18,18,487720,48514,0.0,0.000,10,118100,672200,11747,1518.1,1653.4
130,4,4,4,18,18,485540,48447,0.0,0.000,10,124880,796620,12460,1407.3,1499.8
140,4,4,4,18,18,382240,38094,0.0,0.000,10,96440,893800,9611,1356.3,1452.4
150,4,4,4,18,18,528740,52757,0.0,0.000,10,128560,1022140,12827,1292.4,1409.4
160,4,4,4,18,18,450340,44917,0.0,0.000,10,115560,1138180,11526,1251.4,1345.0
170,4,4,4,18,18,418440,41772,0.0,0.000,10,105080,1242920,10490,1218.7,1309.6
180,4,4,4,18,18,497420,49613,0.0,0.000,10,121820,1365420,12150,1188.5,1280.2
