time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,45,45,20,1,1.0,1.000,1,20,0,1,0.0,0.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,45,45,1280,127,127.0,27.000,1,280,300,27,23.3,23.3
60,4,4,4,45,45,2760,275,275.0,69.000,1,700,940,69,19.1,19.1
70,4,4,4,45,45,1980,197,197.0,57.000,1,580,1480,57,18.9,18.9
80,4,4,4,45,45,2140,213,213.0,37.000,1,380,1960,37,18.5,18.5
90,4,4,4,45,45,2560,254,254.0,61.000,1,620,2640,61,18.2,18.2
100,4,4,4,45,45,2400,239,239.0,71.000,1,720,3140,71,17.9,17.9
110,4,4,4,45,45,2020,201,201.0,57.000,1,580,3640,57,18.5,18.5
120,4,4,4,45,45,2500,249,249.0,71.000,1,720,4320,71,18.4,18.4
130,4,4,4,45,45,2180,217,217.0,51.000,1,520,4820,51,18.3,18.3
140,4,4,4,45,45,2100,209,209.0,53.000,1,540,5300,53,18.1,18.1
150,4,4,4,45,45,2720,271,271.0,73.000,1,740,6000,73,18.1,18.1
160,4,4,4,45,45,2200,219,219.0,45.000,1,460,6520,45,18.1,18.1
170,4,4,4,45,45,2400,239,239.0,61.000,1,620,7040,61,18.2,18.2
180,4,4,4,45,45,2420,241,241.0,61.000,1,620,7760,61,17.9,17.9
