time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,1320,130,130.0,85.000,1,860,0,85,0.0,0.0
30,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,2,2,43,43,280,27,27.0,-1.000,1,-20,0,-1,0.0,0.0
70,4,2,2,43,43,460,45,45.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,43,43,-820,-81,-81.0,-37.000,1,-380,0,-37,0.0,0.0
110,4,2,2,43,43,2760,275,275.0,51.000,1,520,20,51,4746.0,4746.0
120,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,4746.0,4746.0
130,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,4746.0,4746.0
140,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,4746.0,4746.0
150,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,4746.0,4746.0
160,4,2,2,43,43,520,51,51.0,51.000,1,520,20,51,4746.0,4746.0
170,4,2,2,43,43,2720,270,270.0,55.000,1,560,20,55,4746.0,4746.0
180,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,4746.0,4746.0
