time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,2020,200,0.0,0.000,1,1040,0,103,0.0,0.0
30,4,4,4,9,9,27260,2716,0.0,0.000,1,7040,6880,701,2329.9,2329.9
40,4,4,4,9,9,74420,7424,0.0,0.000,1,18800,25800,1875,985.7,985.7
50,4,4,4,9,9,201740,20053,0.0,0.000,1,41980,67680,4172,494.5,494.5
60,4,4,4,9,9,634940,63354,0.0,0.000,1,169040,235380,16866,186.9,186.9
70,4,4,4,9,9,514040,51270,0.0,0.000,1,127660,364340,12732,143.0,143.0
80,4,4,4,9,9,562900,56194,0.0,0.000,1,129540,495420,12932,121.7,121.7
90,4,4,4,9,9,657460,65503,0.0,0.000,1,174700,670700,17405,106.2,106.2
100,4,4,4,9,9,546600,54556,0.0,0.000,1,139940,806880,13967,98.3,98.3
110,4,4,4,9,9,612620,61158,0.0,0.000,1,138900,949120,13866,92.1,92.1
120,4,4,4,9,9,677660,67597,0.0,0.000,1,180860,1130120,18040,86.9,86.9
130,4,4,4,9,9,532680,53066,0.0,0.000,1,133780,1263320,13327,84.3,84.3
140,4,4,4,9,9,526780,52599,0.0,0.000,1,132000,1395460,13180,82.0,82.0
150,4,4,4,9,9,701160,69948,0.0,0.000,1,176540,1569900,17611,79.7,79.7
160,4,4,4,9,9,555260,55404,0.0,0.000,1,139260,1708980,13895,77.9,77.9
170,4,4,4,9,9,533000,53177,0.0,0.000,1,133940,1841580,13363,76.7,76.7
180,4,4,4,9,9,711120,70955,0.0,0.000,1,178200,2021020,17780,75.4,75.4
