time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,10660,1065,0.0,0.000,10,2940,2680,293,7.2,9.0
20,4,2,2,16,16,125100,12256,0.0,0.000,10,30880,34100,3025,3.2,3.6
30,4,2,2,16,16,224280,22378,0.0,0.000,10,56460,90140,5633,2.2,2.5
40,4,2,2,16,16,369880,36936,0.0,0.000,10,90840,183040,9071,1.7,1.9
50,4,2,2,16,16,303940,30345,0.0,0.000,10,75800,259180,7567,1.6,1.7
60,4,2,2,16,16,307420,30699,0.0,0.000,10,76380,335640,7627,1.5,1.6
70,4,2,2,16,16,308880,30847,0.0,0.000,10,76800,412880,7670,1.4,1.5
80,4,2,2,16,16,413900,41340,0.0,0.000,10,102900,516140,10277,1.4,1.5
90,4,2,2,16,16,310040,30911,0.0,0.000,10,78320,594040,7808,1.3,1.4
100,4,2,2,16,16,299420,29903,0.0,0.000,10,74000,669940,7390,1.3,1.4
110,4,2,2,16,16,411660,41104,0.0,0.000,10,101440,773320,10128,1.3,1.4
120,4,2,2,16,16,311680,31121,0.0,0.000,10,77700,851720,7758,1.3,1.4
130,4,2,2,16,16,310140,30970,0.0,0.000,10,77400,929320,7729,1.3,1.4
140,4,2,2,16,16,416120,41562,0.0,0.000,10,103260,1033080,10313,1.3,1.3
150,4,2,2,16,16,312640,31220,0.0,0.000,10,78920,1111120,7880,1.3,1.3
160,4,2,2,16,16,307940,30760,0.0,0.000,10,77220,1189040,7713,1.2,1.3
170,4,2,2,16,16,412560,41210,0.0,0.000,10,103240,1292520,10312,1.2,1.3
180,4,2,2,16,16,306080,30574,0.0,0.000,10,76960,1369220,7687,1.2,1.3
