time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,1860,183,183.0,114.000,1,1160,20,114,2250.0,2250.0
30,4,2,2,9,9,0,0,0.0,0.000,1,0,20,0,2250.0,2250.0
40,4,2,2,9,9,0,0,0.0,0.000,1,0,20,0,2250.0,2250.0
50,4,2,2,9,9,0,0,0.0,0.000,1,0,20,0,2250.0,2250.0
60,4,2,2,9,9,40,3,3.0,-25.000,1,-260,0,-25,0.0,0.0
70,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,9,9,-1720,-171,-171.0,-89.000,1,-900,0,-89,0.0,0.0
110,4,2,2,9,9,1720,171,171.0,75.000,1,760,0,75,0.0,0.0
120,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,2,2,9,9,920,91,91.0,9.000,1,100,0,9,0.0,0.0
160,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
