time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,15820,1578,0.0,0.000,10,15820,15140,1578,4.6,5.0
40,4,4,4,24,24,37920,3770,0.0,0.000,10,37920,53220,3770,3.0,3.1
50,4,4,4,24,24,50520,5033,0.0,0.000,10,50520,104220,5033,2.4,2.5
60,4,4,4,24,24,71180,7089,0.0,0.000,10,71180,175340,7089,2.1,2.1
70,4,4,4,24,24,74500,7438,0.0,0.000,10,74500,250500,7438,1.8,1.9
80,4,4,4,24,24,83160,8299,0.0,0.000,10,83160,331860,8299,1.7,1.7
90,4,4,4,24,24,101800,10147,0.0,0.000,10,101800,432220,10147,1.5,1.6
100,4,4,4,24,24,81700,8154,0.0,0.000,10,81700,511900,8154,1.5,1.5
110,4,4,4,24,24,86440,8630,0.0,0.000,10,86440,596940,8630,1.4,1.4
120,4,4,4,24,24,99420,9921,0.0,0.000,10,99420,698040,9921,1.4,1.4
130,4,4,4,24,24,79940,7980,0.0,0.000,10,79940,777860,7980,1.3,1.4
140,4,4,4,24,24,78820,7868,0.0,0.000,10,78820,858200,7868,1.3,1.3
150,4,4,4,24,24,107380,10721,0.0,0.000,10,107380,965320,10721,1.3,1.3
160,4,4,4,24,24,82580,8246,0.0,0.000,10,82580,1045860,8246,1.3,1.3
170,4,4,4,24,24,79520,7938,0.0,0.000,10,79520,1126220,7938,1.3,1.3
180,4,4,4,24,24,98080,9793,0.0,0.000,10,98080,1225220,9793,1.3,1.3
