time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,16,16,14140,1407,0.0,0.000,10,3800,3820,378,6.6,9.7
30,4,2,2,16,16,131540,13088,0.0,0.000,10,33020,37060,3285,3.1,3.3
40,4,2,2,16,16,311520,31065,0.0,0.000,10,79360,114940,7913,2.0,2.2
50,4,2,2,16,16,301740,30119,0.0,0.000,10,74760,190280,7462,1.7,1.8
60,4,2,2,16,16,308060,30750,0.0,0.000,10,76540,267180,7640,1.5,1.6
70,4,2,2,16,16,420020,41943,0.0,0.000,10,103760,372500,10361,1.4,1.5
80,4,2,2,16,16,317160,31681,0.0,0.000,10,78400,451500,7831,1.4,1.4
90,4,2,2,16,16,319420,31859,0.0,0.000,10,79520,531520,7931,1.3,1.4
100,4,2,2,16,16,380980,38048,0.0,0.000,10,91260,623200,9114,1.3,1.4
110,4,2,2,16,16,356700,35623,0.0,0.000,10,93460,715060,9333,1.3,1.3
120,4,2,2,16,16,314760,31441,0.0,0.000,10,78580,794340,7849,1.3,1.3
130,4,2,2,16,16,382900,38247,0.0,0.000,10,93420,886060,9331,1.3,1.3
140,4,2,2,16,16,349080,34862,0.0,0.000,10,89560,978020,8944,1.2,1.3
150,4,2,2,16,16,314920,31457,0.0,0.000,10,78500,1057420,7841,1.2,1.3
160,4,2,2,16,16,384340,38364,0.0,0.000,10,92000,1150640,9183,1.2,1.3
170,4,2,2,16,16,356500,35610,0.0,0.000,10,92760,1243100,9265,1.2,1.3
180,4,2,2,16,16,312420,31207,0.0,0.000,10,77200,1322280,7711,1.2,1.3
