time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,41760,4136,0.0,0.000,10,12440,1480,1232,2988.4,4006.1
30,4,4,4,52,52,64220,6115,0.0,0.000,10,16180,17940,1540,6666.0,7026.6
40,4,4,4,52,52,88400,8550,0.0,0.000,10,22020,39920,2130,5641.8,6067.0
51,4,4,4,52,52,103980,10172,0.0,0.000,10,27560,66720,2696,5009.5,5644.1
61,4,4,4,52,52,125760,12435,0.0,0.000,10,31040,96640,3069,4508.4,5090.1
71,4,4,4,52,52,174380,17261,0.0,0.000,10,43660,141700,4321,3883.3,4574.5
81,4,4,4,52,52,346280,34438,0.0,0.000,10,88200,229660,8771,2863.7,3386.6
91,4,4,4,52,52,514800,50739,0.0,0.000,10,125320,356200,12351,2124.3,2303.8
101,4,4,4,52,52,492400,48849,0.0,0.000,10,126140,479960,12513,1787.4,1994.3
111,4,4,4,52,52,553880,55139,0.0,0.000,10,139960,618840,13933,1554.4,1757.0
121,4,4,4,52,52,575320,56698,0.0,0.000,10,141380,759140,13933,1398.2,1547.8
131,4,4,4,52,52,582700,57853,0.0,0.000,10,147020,907060,14596,1281.4,1425.8
141,4,4,4,52,52,557020,55336,0.0,0.000,10,138220,1046820,13731,1208.5,1328.1
152,4,4,4,52,52,590960,58205,0.0,0.000,10,144900,1191460,14271,1146.4,1252.1
162,4,4,4,52,52,534640,52673,0.0,0.000,10,135900,1327260,13389,1106.4,1211.6
172,4,4,4,52,52,436880,43410,0.0,0.000,10,110260,1437300,10955,1090.9,1191.3
182,4,4,4,52,52,561400,55871,0.0,0.000,10,136700,1574100,13604,1062.0,1158.6
