time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,0,0,0.0,0.000,1,0,20,0,21.0,21.0
40,4,4,4,6,6,0,0,0.0,0.000,1,0,20,0,21.0,21.0
50,4,4,4,6,6,760,75,75.0,75.000,1,760,740,75,8.7,8.7
60,4,4,4,6,6,1300,129,129.0,129.000,1,1300,2140,129,8.9,8.9
70,4,4,4,6,6,1040,103,103.0,103.000,1,1040,3200,103,8.9,8.9
80,4,4,4,6,6,1020,101,101.0,101.000,1,1020,4320,101,8.9,8.9
90,4,4,4,6,6,1500,149,149.0,149.000,1,1500,5760,149,8.9,8.9
100,4,4,4,6,6,1280,127,127.0,127.000,1,1280,6860,127,8.8,8.8
110,4,4,4,6,6,1080,107,107.0,107.000,1,1080,7980,107,8.8,8.8
120,4,4,4,6,6,1360,135,135.0,135.000,1,1360,9420,135,8.7,8.7
130,4,4,4,6,6,1000,99,99.0,99.000,1,1000,10520,99,8.7,8.7
140,4,4,4,6,6,1100,109,109.0,109.000,1,1100,11560,109,8.6,8.6
150,4,4,4,6,6,1400,139,139.0,139.000,1,1400,13000,139,8.8,8.8
160,4,4,4,6,6,1000,99,99.0,99.000,1,1000,14100,99,8.6,8.6
170,4,4,4,6,6,1140,113,113.0,113.000,1,1140,15240,113,8.6,8.6
180,4,4,4,6,6,1460,145,145.0,145.000,1,1460,16720,145,8.5,8.5
