time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,80,7,7.0,1.000,10,20,40,1,198.7,1074.0
40,4,4,4,16,16,20,1,1.0,1.000,10,20,60,1,394.5,1958.0
50,4,4,4,16,16,0,0,0.0,0.000,10,0,60,0,394.5,1958.0
60,4,4,4,16,16,0,0,0.0,0.000,10,0,60,0,394.5,1958.0
70,4,4,4,16,16,0,0,0.0,0.000,10,0,60,0,394.5,1958.0
80,4,4,4,16,16,540,53,53.0,11.000,10,120,180,11,309.9,1074.0
90,4,4,4,16,16,200,19,19.0,11.000,10,120,220,11,278.1,913.0
100,4,4,4,16,16,0,0,0.0,0.000,10,0,220,0,278.1,913.0
110,4,4,4,16,16,0,0,0.0,0.000,10,0,220,0,278.1,913.0
120,4,4,4,16,16,0,0,0.0,0.000,10,0,220,0,278.1,913.0
130,4,4,4,16,16,-140,-13,-13.0,0.000,10,0,220,0,278.1,913.0
140,4,4,4,16,16,120,11,11.0,3.000,10,40,240,3,260.2,913.0
150,4,4,4,16,16,0,0,0.0,0.000,10,0,240,0,260.2,913.0
160,4,4,4,16,16,0,0,0.0,0.000,10,0,240,0,260.2,913.0
170,4,4,3,16,16,-380,-37,-37.0,-13.000,3,-140,140,-13,391.5,597.0
180,4,3,4,16,16,-100,-9,-9.0,-9.000,3,-100,100,-9,480.5,913.0
