time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,700,69,69.0,13.000,1,140,200,13,2692.7,2692.7
50,4,2,2,7,7,2140,213,213.0,55.000,1,560,680,55,806.1,806.1
60,4,2,2,7,7,1960,195,195.0,57.000,1,580,1140,57,488.8,488.8
70,4,2,2,7,7,2320,231,231.0,47.000,1,480,1740,47,326.8,326.8
80,4,2,2,7,7,1680,167,167.0,43.000,1,440,2200,43,262.7,262.7
90,4,2,2,7,7,1740,173,173.0,49.000,1,500,2640,49,222.2,222.2
100,4,2,2,7,7,2700,269,269.0,75.000,1,760,3240,75,185.2,185.2
110,4,2,2,7,7,2040,203,203.0,65.000,1,660,3700,65,164.5,164.5
120,4,2,2,7,7,2000,199,199.0,53.000,1,540,4160,53,148.6,148.6
130,4,2,2,7,7,1880,187,187.0,31.000,1,320,4640,31,135.2,135.2
140,4,2,2,7,7,2260,225,225.0,71.000,1,720,5260,71,121.6,121.6
150,4,2,2,7,7,1640,163,163.0,37.000,1,380,5720,37,113.6,113.6
160,4,2,2,7,7,1780,177,177.0,43.000,1,440,6160,43,107.0,107.0
170,4,2,2,7,7,2320,231,231.0,47.000,1,480,6740,47,99.4,99.4
180,4,2,2,7,7,1640,163,163.0,45.000,1,460,7200,45,94.3,94.3
