time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,9,9,340,33,33.0,5.000,1,60,100,5,22.8,22.8
50,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
60,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
70,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
80,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
90,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
100,4,2,2,9,9,40,3,3.0,1.000,1,20,100,1,22.8,22.8
110,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
120,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
130,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
140,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
150,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
160,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
170,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
180,4,2,2,9,9,0,0,0.0,0.000,1,0,100,0,22.8,22.8
