time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,260,25,25.0,25.000,10,260,240,25,99.4,368.0
40,4,4,4,15,15,2220,221,221.0,221.000,10,2220,2260,221,59.9,120.8
50,4,4,4,15,15,2540,253,253.0,253.000,10,2540,4660,253,51.8,83.0
60,4,4,4,15,15,3080,307,307.0,307.000,10,3080,8040,307,43.5,69.0
70,4,4,4,15,15,3000,299,299.0,299.000,10,3000,11100,299,41.9,64.7
80,4,4,4,15,15,2420,241,241.0,241.000,10,2420,13380,241,41.5,59.4
90,4,4,4,15,15,3560,354,354.0,354.000,10,3560,16980,354,39.5,57.0
100,4,4,4,15,15,3840,383,383.0,383.000,10,3840,20660,383,38.5,53.9
110,4,4,4,15,15,3140,313,313.0,313.000,10,3140,23640,313,38.0,53.5
120,4,4,4,15,15,3440,343,343.0,343.000,10,3440,27020,343,37.2,52.2
130,4,4,4,15,15,3460,345,345.0,345.000,10,3460,30440,345,36.8,51.7
140,4,4,4,15,15,3940,392,392.0,392.000,10,3940,34120,392,35.8,49.8
150,4,4,4,15,15,3740,373,373.0,373.000,10,3740,37520,373,35.5,51.0
160,4,4,4,15,15,3480,347,347.0,347.000,10,3480,41000,347,34.8,48.9
170,4,4,4,15,15,3840,383,383.0,383.000,10,3840,44720,383,34.5,47.1
180,4,4,4,15,15,3480,347,347.0,347.000,10,3480,48260,347,34.1,46.8
