time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,1640,163,0.0,0.000,1,1640,1720,163,1.7,1.7
20,4,2,2,6,6,8160,811,0.0,0.000,1,8160,9240,811,1.3,1.3
30,4,2,2,6,6,8620,861,0.0,0.000,1,8620,17460,861,1.2,1.2
40,4,2,2,6,6,10460,1045,0.0,0.000,1,10460,28280,1045,1.2,1.2
50,4,2,2,6,6,7640,763,0.0,0.000,1,7640,36460,763,1.1,1.1
60,4,2,2,6,6,8100,809,0.0,0.000,1,8100,44660,809,1.1,1.1
70,4,2,2,6,6,8200,819,0.0,0.000,1,8200,52880,819,1.1,1.1
80,4,2,2,6,6,10940,1093,0.0,0.000,1,10940,63860,1093,1.1,1.1
90,4,2,2,6,6,8100,808,0.0,0.000,1,8100,72100,808,1.1,1.1
100,4,2,2,6,6,8720,871,0.0,0.000,1,8720,80320,871,1.1,1.1
110,4,2,2,6,6,11200,1118,0.0,0.000,1,11200,91320,1118,1.1,1.1
120,4,2,2,6,6,8240,823,0.0,0.000,1,8240,99540,823,1.1,1.1
130,4,2,2,6,6,8340,832,0.0,0.000,1,8340,107800,832,1.1,1.1
140,4,2,2,6,6,10820,1081,0.0,0.000,1,10820,118760,1081,1.1,1.1
150,4,2,2,6,6,8420,841,0.0,0.000,1,8420,127020,841,1.1,1.1
160,4,2,2,6,6,8300,829,0.0,0.000,1,8300,135280,829,1.1,1.1
170,4,2,2,6,6,10580,1056,0.0,0.000,1,10580,146300,1056,1.1,1.1
180,4,2,2,6,6,8100,809,0.0,0.000,1,8100,154560,809,1.1,1.1
