time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,4460,443,0.0,0.000,1,1180,1260,117,2.0,2.0
30,4,2,2,43,43,28220,2799,0.0,0.000,1,7400,8400,733,1.4,1.4
40,4,2,2,43,43,35680,3560,0.0,0.000,1,8240,16440,822,1.3,1.3
50,4,2,2,43,43,38100,3802,0.0,0.000,1,10540,27100,1052,1.2,1.2
60,4,2,2,43,43,32980,3291,0.0,0.000,1,7660,35220,764,1.2,1.2
70,4,2,2,43,43,36340,3626,0.0,0.000,1,7600,43280,758,1.2,1.2
80,4,2,2,43,43,40080,3999,0.0,0.000,1,11220,54180,1119,1.2,1.2
90,4,2,2,43,43,31780,3167,0.0,0.000,1,7960,62340,793,1.2,1.2
100,4,2,2,43,43,37860,3779,0.0,0.000,1,8320,70480,830,1.2,1.2
110,4,2,2,43,43,39700,3963,0.0,0.000,1,10680,81400,1066,1.1,1.1
120,4,2,2,43,43,33140,3308,0.0,0.000,1,8120,89580,810,1.1,1.1
130,4,2,2,43,43,36720,3665,0.0,0.000,1,8320,97780,830,1.1,1.1
140,4,2,2,43,43,39660,3959,0.0,0.000,1,10700,108740,1068,1.1,1.1
150,4,2,2,43,43,33020,3296,0.0,0.000,1,8100,116980,808,1.1,1.1
160,4,2,2,43,43,37160,3710,0.0,0.000,1,8620,125220,860,1.1,1.1
170,4,2,2,43,43,41000,4093,0.0,0.000,1,11400,136220,1138,1.1,1.1
180,4,2,2,43,43,31380,3133,0.0,0.000,1,8420,144480,840,1.1,1.1
