time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,7180,716,0.0,0.000,1,1720,1760,171,3.6,3.6
40,4,4,4,7,7,18940,1890,0.0,0.000,1,4480,6540,447,2.3,2.3
50,4,4,4,7,7,29120,2907,0.0,0.000,1,6720,13760,670,1.9,1.9
60,4,4,4,7,7,41520,4147,0.0,0.000,1,10580,24200,1056,1.5,1.5
70,4,4,4,7,7,32480,3244,0.0,0.000,1,8180,32100,817,1.4,1.4
80,4,4,4,7,7,30620,3058,0.0,0.000,1,7620,40080,761,1.4,1.4
90,4,4,4,7,7,42280,4216,0.0,0.000,1,10140,50680,1011,1.3,1.3
100,4,4,4,7,7,32920,3288,0.0,0.000,1,8260,58720,825,1.3,1.3
110,4,4,4,7,7,32380,3233,0.0,0.000,1,8040,66780,802,1.3,1.3
120,4,4,4,7,7,42960,4291,0.0,0.000,1,10260,77500,1024,1.2,1.2
130,4,4,4,7,7,31820,3178,0.0,0.000,1,8800,85580,879,1.2,1.2
140,4,4,4,7,7,32560,3252,0.0,0.000,1,7900,93620,789,1.2,1.2
150,4,4,4,7,7,41000,4095,0.0,0.000,1,10360,104440,1034,1.2,1.2
160,4,4,4,7,7,35600,3552,0.0,0.000,1,8320,112520,830,1.2,1.2
170,4,4,4,7,7,32400,3236,0.0,0.000,1,8420,120620,841,1.2,1.2
180,4,4,4,7,7,40320,4027,0.0,0.000,1,10640,131420,1062,1.2,1.2
