time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,20,0,89.0,89.0
20,4,2,2,6,6,0,0,0.0,0.000,1,0,20,0,89.0,89.0
30,4,2,2,6,6,0,0,0.0,0.000,1,0,20,0,89.0,89.0
40,4,2,2,6,6,320,31,31.0,31.000,1,320,420,31,12.9,12.9
50,4,2,2,6,6,880,87,87.0,87.000,1,880,1160,87,11.8,11.8
60,4,2,2,6,6,820,81,81.0,81.000,1,820,1880,81,11.7,11.7
70,4,2,2,6,6,1100,109,109.0,109.000,1,1100,2880,109,11.7,11.7
80,4,2,2,6,6,800,79,79.0,79.000,1,800,3700,79,11.3,11.3
90,4,2,2,6,6,740,73,73.0,73.000,1,740,4420,73,11.7,11.7
100,4,2,2,6,6,1040,103,103.0,103.000,1,1040,5420,103,11.9,11.9
110,4,2,2,6,6,780,77,77.0,77.000,1,780,6140,77,12.0,12.0
120,4,2,2,6,6,820,81,81.0,81.000,1,820,6900,81,11.8,11.8
130,4,2,2,6,6,1020,101,101.0,101.000,1,1020,7920,101,11.7,11.7
140,4,2,2,6,6,740,73,73.0,73.000,1,740,8640,73,11.6,11.6
150,4,2,2,6,6,820,81,81.0,81.000,1,820,9400,81,11.6,11.6
160,4,2,2,6,6,1000,99,99.0,99.000,1,1000,10400,99,11.6,11.6
170,4,2,2,6,6,600,59,59.0,59.000,1,600,11160,59,11.6,11.6
180,4,2,2,6,6,580,57,57.0,57.000,1,580,11900,57,11.5,11.5
