time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,2440,243,0.0,0.000,5,2440,2380,243,5.9,15.1
20,4,2,2,15,15,66980,6564,0.0,0.000,10,66980,69920,6564,1.6,2.5
30,4,2,2,15,15,78500,7819,0.0,0.000,10,78500,147900,7819,1.4,1.7
40,4,2,2,15,15,94040,9391,0.0,0.000,10,94040,241540,9391,1.3,1.5
50,4,2,2,15,15,96420,9628,0.0,0.000,10,96420,336520,9628,1.2,1.4
60,4,2,2,15,15,80460,8033,0.0,0.000,10,80460,418980,8033,1.2,1.3
70,4,2,2,15,15,95760,9566,0.0,0.000,10,95760,514980,9566,1.2,1.3
80,4,2,2,15,15,96440,9631,0.0,0.000,10,96440,611400,9631,1.2,1.3
90,4,2,2,15,15,82420,8221,0.0,0.000,10,82420,693860,8221,1.2,1.2
100,4,2,2,15,15,81360,8126,0.0,0.000,10,81360,775920,8126,1.1,1.2
110,4,2,2,15,15,111040,11090,0.0,0.000,10,111040,885860,11090,1.1,1.2
120,4,2,2,15,15,82180,8208,0.0,0.000,10,82180,968460,8208,1.1,1.2
130,4,2,2,15,15,82440,8228,0.0,0.000,10,82440,1051120,8228,1.1,1.2
140,4,2,2,15,15,112420,11230,0.0,0.000,10,112420,1161040,11230,1.1,1.2
150,4,2,2,15,15,82080,8195,0.0,0.000,10,82080,1243600,8195,1.1,1.2
160,4,2,2,15,15,84000,8391,0.0,0.000,10,84000,1326460,8391,1.1,1.2
170,4,2,2,15,15,110700,11057,0.0,0.000,10,110700,1436940,11057,1.1,1.2
180,4,2,2,15,15,83120,8301,0.0,0.000,10,83120,1519780,8301,1.1,1.1
