time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,40,3,3.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,880,87,87.0,31.000,1,320,220,31,19.1,19.1
50,4,2,2,7,7,1820,181,181.0,47.000,1,480,660,47,19.0,19.0
60,4,2,2,7,7,1860,185,185.0,51.000,1,520,1120,51,20.2,20.2
70,4,2,2,7,7,2240,223,223.0,63.000,1,640,1700,63,20.0,20.0
80,4,2,2,7,7,1860,185,185.0,35.000,1,360,2160,35,19.3,19.3
90,4,2,2,7,7,1780,177,177.0,39.000,1,400,2600,39,18.8,18.8
100,4,2,2,7,7,2620,261,261.0,63.000,1,640,3240,63,18.5,18.5
110,4,2,2,7,7,1920,191,191.0,49.000,1,500,3700,49,18.6,18.6
120,4,2,2,7,7,1840,183,183.0,41.000,1,420,4140,41,18.7,18.7
130,4,2,2,7,7,2040,203,203.0,61.000,1,620,4600,61,18.8,18.8
140,4,2,2,7,7,2120,211,211.0,49.000,1,500,5220,49,19.3,19.3
150,4,2,2,7,7,1700,169,169.0,35.000,1,360,5680,35,19.3,19.3
160,4,2,2,7,7,1860,185,185.0,49.000,1,500,6140,49,19.3,19.3
170,4,2,2,7,7,2460,245,245.0,67.000,1,680,6780,67,19.3,19.3
180,4,2,2,7,7,1860,185,185.0,53.000,1,540,7200,53,19.5,19.5
