time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,24,24,25760,2565,0.0,0.000,10,25760,15340,2565,2307.1,4090.4
30,4,2,2,24,24,138040,13675,0.0,0.000,10,138040,154080,13675,945.7,1095.4
40,4,2,2,24,24,204840,20382,0.0,0.000,10,204840,360640,20382,662.2,711.3
50,4,2,2,24,24,399820,39672,0.0,0.000,10,399820,762580,39672,473.6,543.1
60,4,2,2,24,24,399860,39882,0.0,0.000,10,399860,1164780,39882,385.7,420.1
70,4,2,2,24,24,399760,39856,0.0,0.000,10,399760,1564800,39856,344.3,369.2
80,4,2,2,24,24,540660,53931,0.0,0.000,10,540660,2101160,53931,313.3,333.1
90,4,2,2,24,24,408480,40693,0.0,0.000,10,408480,2509020,40693,298.0,310.7
100,4,2,2,24,24,411440,41057,0.0,0.000,10,411440,2918600,41057,286.8,298.6
110,4,2,2,24,24,486900,48612,0.0,0.000,10,486900,3402800,48612,277.0,289.0
120,4,2,2,24,24,485720,48484,0.0,0.000,10,485720,3889840,48484,268.7,278.4
130,4,2,2,24,24,412580,41187,0.0,0.000,10,412580,4301520,41187,263.5,273.2
140,4,2,2,24,24,461800,46064,0.0,0.000,10,461800,4759420,46064,260.1,270.4
150,4,2,2,24,24,474580,47273,0.0,0.000,10,474580,5232260,47273,256.5,266.6
160,4,2,2,24,24,401360,40071,0.0,0.000,10,401360,5633460,40071,254.0,263.1
170,4,2,2,24,24,460780,45995,0.0,0.000,10,460780,6093120,45995,251.9,259.9
180,4,2,2,24,24,479140,47851,0.0,0.000,10,479140,6572140,47851,249.2,256.0
