time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,40,3,0.0,0.000,10,40,20,3,0.3,3.0
30,4,4,4,15,15,12080,1202,0.0,0.000,10,12080,12720,1202,18.9,138.0
40,4,4,4,15,15,30360,3025,0.0,0.000,10,30360,43300,3025,7.6,42.1
50,4,4,4,15,15,45400,4525,0.0,0.000,10,45400,88860,4525,4.7,21.3
60,4,4,4,15,15,91260,9100,0.0,0.000,10,91260,179720,9100,3.0,11.7
70,4,4,4,15,15,77420,7730,0.0,0.000,10,77420,257480,7730,2.5,8.7
80,4,4,4,15,15,79160,7904,0.0,0.000,10,79160,335420,7904,2.2,7.0
90,4,4,4,15,15,108540,10822,0.0,0.000,10,108540,442780,10822,1.9,5.6
100,4,4,4,15,15,79260,7915,0.0,0.000,10,79260,522440,7915,1.8,4.9
110,4,4,4,15,15,81520,8140,0.0,0.000,10,81520,602620,8140,1.7,4.4
120,4,4,4,15,15,105660,10552,0.0,0.000,10,105660,709440,10552,1.6,4.0
130,4,4,4,15,15,80100,7994,0.0,0.000,10,80100,790040,7994,1.6,3.7
140,4,4,4,15,15,81900,8176,0.0,0.000,10,81900,871080,8176,1.5,3.4
150,4,4,4,15,15,108860,10874,0.0,0.000,10,108860,979340,10874,1.5,3.2
160,4,4,4,15,15,80100,8000,0.0,0.000,10,80100,1060020,8000,1.5,3.0
170,4,4,4,15,15,80140,8005,0.0,0.000,10,80140,1140560,8005,1.4,2.9
180,4,4,4,15,15,107300,10716,0.0,0.000,10,107300,1248240,10716,1.4,2.7
