time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
110,4,4,4,52,52,1060,105,105.0,105.000,10,1060,0,105,0.0,0.0
120,4,4,4,52,52,1160,115,115.0,109.000,10,1100,0,109,0.0,0.0
130,4,4,4,52,52,100,9,9.0,9.000,10,100,0,9,0.0,0.0
140,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
150,4,4,4,52,52,-1060,-105,-105.0,-105.000,10,-1060,0,-105,0.0,0.0
160,4,3,3,52,52,-1260,-125,-125.0,-119.000,3,-1200,0,-119,0.0,0.0
170,4,4,4,52,52,120,11,11.0,9.000,8,100,0,9,0.0,0.0
180,4,4,4,52,52,-120,-11,-11.0,-9.000,10,-100,0,-9,0.0,0.0
