time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,7,7,40,3,3.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,160,15,15.0,3.000,1,40,40,3,22.0,22.0
50,4,2,2,7,7,2320,231,231.0,55.000,1,560,660,55,20.9,20.9
60,4,2,2,7,7,1620,161,161.0,37.000,1,380,1100,37,18.9,18.9
70,4,2,2,7,7,2080,207,207.0,41.000,1,420,1560,41,19.3,19.3
80,4,2,2,7,7,2180,217,217.0,57.000,1,580,2140,57,19.7,19.7
90,4,2,2,7,7,1740,173,173.0,47.000,1,480,2620,47,19.5,19.5
100,4,2,2,7,7,1860,185,185.0,35.000,1,360,3060,35,19.5,19.5
110,4,2,2,7,7,2360,235,235.0,45.000,1,460,3660,45,19.0,19.0
120,4,2,2,7,7,1760,175,175.0,41.000,1,420,4140,41,19.0,19.0
130,4,2,2,7,7,1840,183,183.0,57.000,1,580,4580,57,19.3,19.3
140,4,2,2,7,7,2580,257,257.0,71.000,1,720,5200,71,19.3,19.3
150,4,2,2,7,7,1560,155,155.0,29.000,1,300,5640,29,19.4,19.4
160,4,2,2,7,7,1720,171,171.0,39.000,1,400,6080,39,19.6,19.6
170,4,2,2,7,7,2500,249,249.0,77.000,1,780,6700,77,19.7,19.7
180,4,2,2,7,7,1960,195,195.0,57.000,1,580,7160,57,19.7,19.7
