time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
110,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,52,52,2420,239,239.0,235.000,10,2380,20,235,404.7,4047.0
130,4,4,4,52,52,860,85,85.0,85.000,10,860,20,85,404.7,4047.0
140,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,404.7,4047.0
150,4,4,4,52,52,0,0,0.0,0.000,10,0,20,0,404.7,4047.0
160,4,1,1,52,52,-2420,-241,-241.0,-237.000,3,-2380,0,-237,0.0,0.0
170,4,4,4,52,52,-860,-85,-85.0,-85.000,2,-860,0,-85,0.0,0.0
180,4,4,4,52,52,0,0,0.0,0.000,5,0,0,0,0.0,0.0
