time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,9,9,320,31,31.0,9.000,1,100,40,9,24.5,24.5
50,4,2,2,9,9,2240,223,223.0,55.000,1,560,640,55,21.4,21.4
60,4,2,2,9,9,1780,177,177.0,43.000,1,440,1100,43,20.0,20.0
70,4,2,2,9,9,2020,201,201.0,39.000,1,400,1560,39,19.5,19.5
80,4,2,2,9,9,2180,217,217.0,69.000,1,700,2160,69,19.6,19.6
90,4,2,2,9,9,1960,195,195.0,41.000,1,420,2640,41,19.6,19.6
100,4,2,2,9,9,2120,211,211.0,43.000,1,440,3100,43,19.3,19.3
110,4,2,2,9,9,2300,229,229.0,71.000,1,720,3700,71,19.4,19.4
120,4,2,2,9,9,1880,187,187.0,51.000,1,520,4160,51,19.6,19.6
130,4,2,2,9,9,1740,173,173.0,37.000,1,380,4600,37,19.4,19.4
140,4,2,2,9,9,2480,247,247.0,61.000,1,620,5220,61,19.4,19.4
150,4,2,2,9,9,1700,169,169.0,33.000,1,340,5680,33,19.3,19.3
160,4,2,2,9,9,1660,165,165.0,45.000,1,460,6120,45,19.4,19.4
170,4,2,2,9,9,2620,261,261.0,69.000,1,700,6740,69,19.5,19.5
180,4,2,2,9,9,1760,175,175.0,49.000,1,500,7180,49,19.4,19.4
